# Scriven-Struct-75-noFrontGrad, last segment (cols: time surface volume rad_volume [rad_front])
0.21700000E-03    0.50577394E-07    0.10243888E-11    0.62535325E-04    0.63339804E-04
0.21800000E-03    0.50670470E-07    0.10270321E-11    0.62589066E-04    0.63398177E-04
0.21900000E-03    0.50763528E-07    0.10296753E-11    0.62642714E-04    0.63454861E-04
0.22000000E-03    0.50856682E-07    0.10323251E-11    0.62696402E-04    0.63513353E-04
0.22100000E-03    0.50949349E-07    0.10349632E-11    0.62749764E-04    0.63571136E-04
0.22200000E-03    0.51043692E-07    0.10376534E-11    0.62804086E-04    0.63629920E-04
0.22300000E-03    0.51137738E-07    0.10403403E-11    0.62858248E-04    0.63688543E-04
0.22400000E-03    0.51231256E-07    0.10430118E-11    0.62912006E-04    0.63746824E-04
0.22500000E-03    0.51324225E-07    0.10456677E-11    0.62965361E-04    0.63803854E-04
0.22600000E-03    0.51418071E-07    0.10483543E-11    0.63019240E-04    0.63861371E-04
0.22700000E-03    0.51511246E-07    0.10510260E-11    0.63072728E-04    0.63918693E-04
0.22800000E-03    0.51604531E-07    0.10537053E-11    0.63126278E-04    0.63975187E-04
0.22900000E-03    0.51698004E-07    0.10563912E-11    0.63179870E-04    0.64031760E-04
0.23000000E-03    0.51790882E-07    0.10590632E-11    0.63233093E-04    0.64089521E-04
0.23100000E-03    0.51884169E-07    0.10617519E-11    0.63286559E-04    0.64147526E-04
0.23200000E-03    0.51976807E-07    0.10644247E-11    0.63339619E-04    0.64205163E-04
0.23300000E-03    0.52069303E-07    0.10670977E-11    0.63392595E-04    0.64262869E-04
0.23400000E-03    0.52161192E-07    0.10697551E-11    0.63445174E-04    0.64318865E-04
0.23500000E-03    0.52252369E-07    0.10723972E-11    0.63497362E-04    0.64374069E-04
0.23600000E-03    0.52343360E-07    0.10750408E-11    0.63549497E-04    0.64429049E-04
0.23700000E-03    0.52435120E-07    0.10777125E-11    0.63602098E-04    0.64485981E-04
0.23800000E-03    0.52526483E-07    0.10803757E-11    0.63654445E-04    0.64542640E-04
0.23900000E-03    0.52617867E-07    0.10830408E-11    0.63706742E-04    0.64599308E-04
0.24000000E-03    0.52710266E-07    0.10857394E-11    0.63759612E-04    0.64655358E-04
0.24100000E-03    0.52801804E-07    0.10884223E-11    0.63812086E-04    0.64710176E-04
0.24200000E-03    0.52892581E-07    0.10910899E-11    0.63864175E-04    0.64765279E-04
0.24300000E-03    0.52983821E-07    0.10937764E-11    0.63916549E-04    0.64821564E-04
0.24400000E-03    0.53074387E-07    0.10964461E-11    0.63968508E-04    0.64876272E-04
0.24500000E-03    0.53164340E-07    0.10990987E-11    0.64020053E-04    0.64931686E-04
0.24600000E-03    0.53253879E-07    0.11017424E-11    0.64071341E-04    0.64985863E-04
0.24700000E-03    0.53343416E-07    0.11043853E-11    0.64122532E-04    0.65041082E-04
0.24800000E-03    0.53432632E-07    0.11070221E-11    0.64173524E-04    0.65096000E-04
0.24900000E-03    0.53522908E-07    0.11096942E-11    0.64225116E-04    0.65152159E-04
0.25000000E-03    0.53614883E-07    0.11124094E-11    0.64277457E-04    0.65208859E-04
0.25100000E-03    0.53706308E-07    0.11151102E-11    0.64329434E-04    0.65264688E-04
0.25200000E-03    0.53798127E-07    0.11178268E-11    0.64381630E-04    0.65322037E-04
0.25300000E-03    0.53890389E-07    0.11205540E-11    0.64433947E-04    0.65377332E-04
0.25400000E-03    0.53982914E-07    0.11232827E-11    0.64486205E-04    0.65434925E-04
0.25500000E-03    0.54076271E-07    0.11260333E-11    0.64538798E-04    0.65489724E-04
0.25600000E-03    0.54168990E-07    0.11287688E-11    0.64591018E-04    0.65546426E-04
0.25700000E-03    0.54262512E-07    0.11315331E-11    0.64643701E-04    0.65601271E-04
0.25800000E-03    0.54355706E-07    0.11343017E-11    0.64696382E-04    0.65657998E-04
0.25900000E-03    0.54449679E-07    0.11370864E-11    0.64749281E-04    0.65715412E-04
0.26000000E-03    0.54543830E-07    0.11398730E-11    0.64802132E-04    0.65773526E-04
0.26100000E-03    0.54637520E-07    0.11426452E-11    0.64854623E-04    0.65830414E-04
0.26200000E-03    0.54731669E-07    0.11454302E-11    0.64907269E-04    0.65887125E-04
0.26300000E-03    0.54825294E-07    0.11481998E-11    0.64959542E-04    0.65944552E-04
0.26400000E-03    0.54918354E-07    0.11509540E-11    0.65011441E-04    0.65999978E-04
0.26500000E-03    0.55011761E-07    0.11537155E-11    0.65063393E-04    0.66057297E-04
