# Scriven-Struct-75-largeDt, last segment (cols: time surface volume rad_volume [rad_front])
0.11400000E-02    0.16753559E-06    0.60395888E-11    0.11297255E-03    0.11523077E-03
0.11500000E-02    0.16893067E-06    0.61136795E-11    0.11343263E-03    0.11570680E-03
0.11600000E-02    0.17033049E-06    0.61883194E-11    0.11389239E-03    0.11618157E-03
0.11700000E-02    0.17172776E-06    0.62630862E-11    0.11434923E-03    0.11665584E-03
0.11800000E-02    0.17313247E-06    0.63381316E-11    0.11480414E-03    0.11712967E-03
0.11900000E-02    0.17454377E-06    0.64138087E-11    0.11525925E-03    0.11760341E-03
0.12000000E-02    0.17595510E-06    0.64901124E-11    0.11571452E-03    0.11807678E-03
0.12100000E-02    0.17736549E-06    0.65667850E-11    0.11616841E-03    0.11854479E-03
0.12200000E-02    0.17877718E-06    0.66439016E-11    0.11662138E-03    0.11901363E-03
0.12300000E-02    0.18019757E-06    0.67212316E-11    0.11707210E-03    0.11948041E-03
0.12400000E-02    0.18162811E-06    0.67992865E-11    0.11752355E-03    0.11995265E-03
0.12500000E-02    0.18305483E-06    0.68776984E-11    0.11797360E-03    0.12042025E-03
0.12600000E-02    0.18447693E-06    0.69563704E-11    0.11842172E-03    0.12088197E-03
0.12700000E-02    0.18590227E-06    0.70355405E-11    0.11886928E-03    0.12134626E-03
0.12800000E-02    0.18732865E-06    0.71149932E-11    0.11931507E-03    0.12180785E-03
0.12900000E-02    0.18876218E-06    0.71949010E-11    0.11976008E-03    0.12226915E-03
0.13000000E-02    0.19020165E-06    0.72752197E-11    0.12020407E-03    0.12273153E-03
0.13100000E-02    0.19164695E-06    0.73562062E-11    0.12064845E-03    0.12319367E-03
0.13200000E-02    0.19309507E-06    0.74376418E-11    0.12109203E-03    0.12365297E-03
0.13300000E-02    0.19453453E-06    0.75193413E-11    0.12153380E-03    0.12411015E-03
0.13400000E-02    0.19597734E-06    0.76014735E-11    0.12197469E-03    0.12456592E-03
0.13500000E-02    0.19742825E-06    0.76839042E-11    0.12241401E-03    0.12502175E-03
0.13600000E-02    0.19888443E-06    0.77667051E-11    0.12285214E-03    0.12547650E-03
0.13700000E-02    0.20034359E-06    0.78500551E-11    0.12329005E-03    0.12593362E-03
0.13800000E-02    0.20179903E-06    0.79337670E-11    0.12372675E-03    0.12638605E-03
0.13900000E-02    0.20324884E-06    0.80176925E-11    0.12416149E-03    0.12683438E-03
0.14000000E-02    0.20470327E-06    0.81021500E-11    0.12459594E-03    0.12728436E-03
0.14100000E-02    0.20616918E-06    0.81871791E-11    0.12503029E-03    0.12773461E-03
0.14200000E-02    0.20764389E-06    0.82725717E-11    0.12546347E-03    0.12818447E-03
0.14300000E-02    0.20912364E-06    0.83585932E-11    0.12589685E-03    0.12863557E-03
0.14400000E-02    0.21059668E-06    0.84449880E-11    0.12632912E-03    0.12908379E-03
0.14500000E-02    0.21207261E-06    0.85319106E-11    0.12676107E-03    0.12953039E-03
0.14600000E-02    0.21354250E-06    0.86187749E-11    0.12718981E-03    0.12997280E-03
0.14700000E-02    0.21501974E-06    0.87060740E-11    0.12761780E-03    0.13041834E-03
0.14800000E-02    0.21650824E-06    0.87939442E-11    0.12804571E-03    0.13086248E-03
0.14900000E-02    0.21799549E-06    0.88821897E-11    0.12847259E-03    0.13130690E-03
0.15000000E-02    0.21948524E-06    0.89710317E-11    0.12889951E-03    0.13174950E-03
0.15100000E-02    0.22097366E-06    0.90602094E-11    0.12932521E-03    0.13219136E-03
0.15200000E-02    0.22246155E-06    0.91496436E-11    0.12974935E-03    0.13262803E-03
0.15300000E-02    0.22395195E-06    0.92395254E-11    0.13017283E-03    0.13306498E-03
0.15400000E-02    0.22545576E-06    0.93300289E-11    0.13059648E-03    0.13350587E-03
0.15500000E-02    0.22696505E-06    0.94208248E-11    0.13101875E-03    0.13394469E-03
0.15600000E-02    0.22847157E-06    0.95119145E-11    0.13143967E-03    0.13438250E-03
0.15700000E-02    0.22997676E-06    0.96036560E-11    0.13186089E-03    0.13481744E-03
0.15800000E-02    0.23147740E-06    0.96957771E-11    0.13228116E-03    0.13525225E-03
0.15900000E-02    0.23298422E-06    0.97880819E-11    0.13269961E-03    0.13568575E-03
0.16000000E-02    0.23449781E-06    0.98806486E-11    0.13311662E-03    0.13611749E-03
0.16100000E-02    0.23601909E-06    0.99738755E-11    0.13353398E-03    0.13655242E-03
0.16200000E-02    0.23754038E-06    0.10067544E-10    0.13395070E-03    0.13698531E-03
0.16300000E-02    0.23905541E-06    0.10161433E-10    0.13436581E-03    0.13741485E-03
0.16400000E-02    0.24057623E-06    0.10255869E-10    0.13478078E-03    0.13784348E-03
0.16500000E-02    0.24210330E-06    0.10350881E-10    0.13519571E-03    0.13827293E-03
0.16600000E-02    0.24363291E-06    0.10446096E-10    0.13560899E-03    0.13870131E-03
0.16700000E-02    0.24516801E-06    0.10541659E-10    0.13602126E-03    0.13913043E-03
0.16800000E-02    0.24670996E-06    0.10637870E-10    0.13643381E-03    0.13956019E-03
0.16900000E-02    0.24825087E-06    0.10734535E-10    0.13684582E-03    0.13998700E-03
0.17000000E-02    0.24978817E-06    0.10831410E-10    0.13725625E-03    0.14041227E-03
0.17100000E-02    0.25132329E-06    0.10928590E-10    0.13766552E-03    0.14083339E-03
0.17200000E-02    0.25285957E-06    0.11025919E-10    0.13807299E-03    0.14125599E-03
0.17300000E-02    0.25440978E-06    0.11123719E-10    0.13848003E-03    0.14167968E-03
0.17400000E-02    0.25595990E-06    0.11221895E-10    0.13888623E-03    0.14210288E-03
0.17500000E-02    0.25751141E-06    0.11320598E-10    0.13929224E-03    0.14252363E-03
0.17600000E-02    0.25906344E-06    0.11419779E-10    0.13969784E-03    0.14294344E-03
0.17700000E-02    0.26061170E-06    0.11519122E-10    0.14010176E-03    0.14336175E-03
0.17800000E-02    0.26216724E-06    0.11619054E-10    0.14050574E-03    0.14377950E-03
0.17900000E-02    0.26373308E-06    0.11719435E-10    0.14090920E-03    0.14419927E-03
0.18000000E-02    0.26530810E-06    0.11820326E-10    0.14131240E-03    0.14461870E-03
