# Scriven-Struct-75-smallDt, last segment (cols: time surface volume rad_volume [rad_front])
0.30700000E-03    0.70271014E-07    0.16347621E-11    0.73078335E-04    0.74628043E-04
0.30800000E-03    0.70411885E-07    0.16394731E-11    0.73148466E-04    0.74704262E-04
0.30900000E-03    0.70553360E-07    0.16441975E-11    0.73218663E-04    0.74779302E-04
0.31000000E-03    0.70694611E-07    0.16489165E-11    0.73288643E-04    0.74853684E-04
0.31100000E-03    0.70835973E-07    0.16536481E-11    0.73358678E-04    0.74928180E-04
0.31200000E-03    0.70978042E-07    0.16583998E-11    0.73428876E-04    0.75003898E-04
0.31300000E-03    0.71121589E-07    0.16631997E-11    0.73499649E-04    0.75079127E-04
0.31400000E-03    0.71263398E-07    0.16679594E-11    0.73569694E-04    0.75153880E-04
0.31500000E-03    0.71405363E-07    0.16727344E-11    0.73639832E-04    0.75228787E-04
0.31600000E-03    0.71548172E-07    0.16775416E-11    0.73710309E-04    0.75301859E-04
0.31700000E-03    0.71690290E-07    0.16823352E-11    0.73780452E-04    0.75377791E-04
0.31800000E-03    0.71831656E-07    0.16871069E-11    0.73850141E-04    0.75452709E-04
0.31900000E-03    0.71974070E-07    0.16919175E-11    0.73920267E-04    0.75526676E-04
0.32000000E-03    0.72116272E-07    0.16967331E-11    0.73990332E-04    0.75601258E-04
0.32100000E-03    0.72257428E-07    0.17015214E-11    0.74059869E-04    0.75676145E-04
0.32200000E-03    0.72399487E-07    0.17063415E-11    0.74129736E-04    0.75750431E-04
0.32300000E-03    0.72541535E-07    0.17111589E-11    0.74199431E-04    0.75825688E-04
0.32400000E-03    0.72682992E-07    0.17159742E-11    0.74268967E-04    0.75897310E-04
0.32500000E-03    0.72824525E-07    0.17208086E-11    0.74338647E-04    0.75970417E-04
0.32600000E-03    0.72965723E-07    0.17256390E-11    0.74408140E-04    0.76043245E-04
0.32700000E-03    0.73107265E-07    0.17304868E-11    0.74477752E-04    0.76118000E-04
0.32800000E-03    0.73248888E-07    0.17353328E-11    0.74547209E-04    0.76191656E-04
0.32900000E-03    0.73390740E-07    0.17401961E-11    0.74616784E-04    0.76265268E-04
0.33000000E-03    0.73532818E-07    0.17450669E-11    0.74686336E-04    0.76340049E-04
0.33100000E-03    0.73675914E-07    0.17499592E-11    0.74756066E-04    0.76413194E-04
0.33200000E-03    0.73820360E-07    0.17548910E-11    0.74826227E-04    0.76488765E-04
0.33300000E-03    0.73963858E-07    0.17597743E-11    0.74895568E-04    0.76562811E-04
0.33400000E-03    0.74108783E-07    0.17646902E-11    0.74965244E-04    0.76636699E-04
0.33500000E-03    0.74255029E-07    0.17696397E-11    0.75035264E-04    0.76711573E-04
0.33600000E-03    0.74399548E-07    0.17745346E-11    0.75104384E-04    0.76785419E-04
0.33700000E-03    0.74544505E-07    0.17794477E-11    0.75173634E-04    0.76860367E-04
0.33800000E-03    0.74690741E-07    0.17843979E-11    0.75243277E-04    0.76934677E-04
0.33900000E-03    0.74836570E-07    0.17893342E-11    0.75312596E-04    0.77010224E-04
0.34000000E-03    0.74984125E-07    0.17943267E-11    0.75382575E-04    0.77083620E-04
0.34100000E-03    0.75130369E-07    0.17992938E-11    0.75452070E-04    0.77157570E-04
0.34200000E-03    0.75276853E-07    0.18042819E-11    0.75521729E-04    0.77232191E-04
0.34300000E-03    0.75422599E-07    0.18092585E-11    0.75591101E-04    0.77306481E-04
0.34400000E-03    0.75568105E-07    0.18142403E-11    0.75660417E-04    0.77380266E-04
0.34500000E-03    0.75713416E-07    0.18192300E-11    0.75729716E-04    0.77454811E-04
0.34600000E-03    0.75858890E-07    0.18242383E-11    0.75799148E-04    0.77529609E-04
0.34700000E-03    0.76004498E-07    0.18292568E-11    0.75868592E-04    0.77604540E-04
0.34800000E-03    0.76151128E-07    0.18343258E-11    0.75938607E-04    0.77679570E-04
0.34900000E-03    0.76296488E-07    0.18393689E-11    0.76008135E-04    0.77751718E-04
0.35000000E-03    0.76441711E-07    0.18444131E-11    0.76077551E-04    0.77826788E-04
0.35100000E-03    0.76587663E-07    0.18494906E-11    0.76147299E-04    0.77900633E-04
0.35200000E-03    0.76733680E-07    0.18545766E-11    0.76217036E-04    0.77974737E-04
0.35300000E-03    0.76879087E-07    0.18596651E-11    0.76286680E-04    0.78049273E-04
0.35400000E-03    0.77023138E-07    0.18647362E-11    0.76355958E-04    0.78122441E-04
0.35500000E-03    0.77166066E-07    0.18697941E-11    0.76424931E-04    0.78195444E-04
0.35600000E-03    0.77308148E-07    0.18748306E-11    0.76493489E-04    0.78268612E-04
0.35700000E-03    0.77450881E-07    0.18798833E-11    0.76562146E-04    0.78341334E-04
0.35800000E-03    0.77593646E-07    0.18849587E-11    0.76630985E-04    0.78414292E-04
0.35900000E-03    0.77736872E-07    0.18900558E-11    0.76699995E-04    0.78489366E-04
0.36000000E-03    0.77880915E-07    0.18951690E-11    0.76769099E-04    0.78561852E-04
0.36100000E-03    0.78024817E-07    0.19002882E-11    0.76838160E-04    0.78635599E-04
0.36200000E-03    0.78169309E-07    0.19054299E-11    0.76907399E-04    0.78708266E-04
0.36300000E-03    0.78314750E-07    0.19106068E-11    0.76976986E-04    0.78781479E-04
0.36400000E-03    0.78457541E-07    0.19156955E-11    0.77045265E-04    0.78855172E-04
0.36500000E-03    0.78601574E-07    0.19208218E-11    0.77113927E-04    0.78926960E-04
0.36600000E-03    0.78746027E-07    0.19259634E-11    0.77182672E-04    0.78998673E-04
0.36700000E-03    0.78890860E-07    0.19311162E-11    0.77251443E-04    0.79072063E-04
0.36800000E-03    0.79036374E-07    0.19362902E-11    0.77320374E-04    0.79146231E-04
0.36900000E-03    0.79181655E-07    0.19414454E-11    0.77388933E-04    0.79220560E-04
0.37000000E-03    0.79327750E-07    0.19466194E-11    0.77457619E-04    0.79292349E-04
0.37100000E-03    0.79474661E-07    0.19518177E-11    0.77526506E-04    0.79365733E-04
0.37200000E-03    0.79622207E-07    0.19570401E-11    0.77595589E-04    0.79438206E-04
0.37300000E-03    0.79772144E-07    0.19623348E-11    0.77665504E-04    0.79514126E-04
0.37400000E-03    0.79920395E-07    0.19675699E-11    0.77734508E-04    0.79587456E-04
0.37500000E-03    0.80066674E-07    0.19727415E-11    0.77802555E-04    0.79661220E-04
0.37600000E-03    0.80213660E-07    0.19779252E-11    0.77870642E-04    0.79733856E-04
0.37700000E-03    0.80361616E-07    0.19831356E-11    0.77938959E-04    0.79805940E-04
0.37800000E-03    0.80509644E-07    0.19883654E-11    0.78007411E-04    0.79877836E-04
0.37900000E-03    0.80658370E-07    0.19936247E-11    0.78076128E-04    0.79952601E-04
0.38000000E-03    0.80806227E-07    0.19988565E-11    0.78144365E-04    0.80025096E-04
0.38100000E-03    0.80954493E-07    0.20041047E-11    0.78212697E-04    0.80099074E-04
0.38200000E-03    0.81101187E-07    0.20093100E-11    0.78280354E-04    0.80171282E-04
0.38300000E-03    0.81248450E-07    0.20145391E-11    0.78348202E-04    0.80243787E-04
0.38400000E-03    0.81396323E-07    0.20197984E-11    0.78416322E-04    0.80317195E-04
0.38500000E-03    0.81543226E-07    0.20250376E-11    0.78484066E-04    0.80389570E-04
0.38600000E-03    0.81691396E-07    0.20303264E-11    0.78552332E-04    0.80461597E-04
0.38700000E-03    0.81839429E-07    0.20356173E-11    0.78620508E-04    0.80533041E-04
0.38800000E-03    0.81986675E-07    0.20408924E-11    0.78688361E-04    0.80604847E-04
0.38900000E-03    0.82134240E-07    0.20461833E-11    0.78756301E-04    0.80678252E-04
0.39000000E-03    0.82282450E-07    0.20514985E-11    0.78824434E-04    0.80751678E-04
0.39100000E-03    0.82431795E-07    0.20568544E-11    0.78892971E-04    0.80824797E-04
0.39200000E-03    0.82580455E-07    0.20622001E-11    0.78961259E-04    0.80897897E-04
0.39300000E-03    0.82729030E-07    0.20675465E-11    0.79029437E-04    0.80969650E-04
0.39400000E-03    0.82878797E-07    0.20729406E-11    0.79098105E-04    0.81042774E-04
0.39500000E-03    0.83027073E-07    0.20783058E-11    0.79166287E-04    0.81115377E-04
0.39600000E-03    0.83176280E-07    0.20837122E-11    0.79234874E-04    0.81188025E-04
0.39700000E-03    0.83325593E-07    0.20891306E-11    0.79303494E-04    0.81261349E-04
0.39800000E-03    0.83474867E-07    0.20945527E-11    0.79372044E-04    0.81332868E-04
0.39900000E-03    0.83623162E-07    0.20999484E-11    0.79440141E-04    0.81405519E-04
0.40000000E-03    0.83771787E-07    0.21053602E-11    0.79508324E-04    0.81476277E-04
0.40100000E-03    0.83920168E-07    0.21107724E-11    0.79576396E-04    0.81548768E-04
0.40200000E-03    0.84070286E-07    0.21162402E-11    0.79645049E-04    0.81622116E-04
0.40300000E-03    0.84217815E-07    0.21216276E-11    0.79712577E-04    0.81692397E-04
0.40400000E-03    0.84364842E-07    0.21270148E-11    0.79779988E-04    0.81763705E-04
0.40500000E-03    0.84512536E-07    0.21324318E-11    0.79847658E-04    0.81835366E-04
0.40600000E-03    0.84660540E-07    0.21378599E-11    0.79915351E-04    0.81907895E-04
0.40700000E-03    0.84808619E-07    0.21432905E-11    0.79982961E-04    0.81978990E-04
0.40800000E-03    0.84957870E-07    0.21487579E-11    0.80050914E-04    0.82051975E-04
0.40900000E-03    0.85108062E-07    0.21542452E-11    0.80118998E-04    0.82123545E-04
0.41000000E-03    0.85258789E-07    0.21597478E-11    0.80187156E-04    0.82196383E-04
0.41100000E-03    0.85409079E-07    0.21652642E-11    0.80255368E-04    0.82269657E-04
0.41200000E-03    0.85559140E-07    0.21707622E-11    0.80323239E-04    0.82340607E-04
0.41300000E-03    0.85708865E-07    0.21762680E-11    0.80391092E-04    0.82413278E-04
0.41400000E-03    0.85859175E-07    0.21817898E-11    0.80459026E-04    0.82485803E-04
0.41500000E-03    0.86008370E-07    0.21872931E-11    0.80526618E-04    0.82557040E-04
0.41600000E-03    0.86157562E-07    0.21928179E-11    0.80594361E-04    0.82630310E-04
0.41700000E-03    0.86306867E-07    0.21983406E-11    0.80661964E-04    0.82701519E-04
0.41800000E-03    0.86455894E-07    0.22038698E-11    0.80729533E-04    0.82774837E-04
0.41900000E-03    0.86604900E-07    0.22094003E-11    0.80797005E-04    0.82847476E-04
0.42000000E-03    0.86755119E-07    0.22149643E-11    0.80864774E-04    0.82921244E-04
0.42100000E-03    0.86905640E-07    0.22205282E-11    0.80932427E-04    0.82992772E-04
0.42200000E-03    0.87056542E-07    0.22261047E-11    0.81000119E-04    0.83064618E-04
0.42300000E-03    0.87207453E-07    0.22316806E-11    0.81067693E-04    0.83137307E-04
0.42400000E-03    0.87358599E-07    0.22372777E-11    0.81135409E-04    0.83209905E-04
0.42500000E-03    0.87509898E-07    0.22428883E-11    0.81203176E-04    0.83283055E-04
0.42600000E-03    0.87660182E-07    0.22484753E-11    0.81270544E-04    0.83353955E-04
0.42700000E-03    0.87810578E-07    0.22540719E-11    0.81337919E-04    0.83425672E-04
0.42800000E-03    0.87960845E-07    0.22596651E-11    0.81405139E-04    0.83495861E-04
0.42900000E-03    0.88110918E-07    0.22652614E-11    0.81472286E-04    0.83566544E-04
0.43000000E-03    0.88261320E-07    0.22708730E-11    0.81539506E-04    0.83638106E-04
0.43100000E-03    0.88412226E-07    0.22765063E-11    0.81606875E-04    0.83708371E-04
0.43200000E-03    0.88562987E-07    0.22821413E-11    0.81674153E-04    0.83779794E-04
0.43300000E-03    0.88712412E-07    0.22877350E-11    0.81740829E-04    0.83851412E-04
0.43400000E-03    0.88862145E-07    0.22933388E-11    0.81807516E-04    0.83923016E-04
0.43500000E-03    0.89012736E-07    0.22989761E-11    0.81874491E-04    0.83992956E-04
0.43600000E-03    0.89164030E-07    0.23046426E-11    0.81941704E-04    0.84064868E-04
0.43700000E-03    0.89315908E-07    0.23103304E-11    0.82009059E-04    0.84137440E-04
0.43800000E-03    0.89467211E-07    0.23159982E-11    0.82076067E-04    0.84207997E-04
0.43900000E-03    0.89617363E-07    0.23216357E-11    0.82142608E-04    0.84279067E-04
0.44000000E-03    0.89767851E-07    0.23272946E-11    0.82209293E-04    0.84348969E-04
0.44100000E-03    0.89918183E-07    0.23329587E-11    0.82275932E-04    0.84419979E-04
0.44200000E-03    0.90069482E-07    0.23386570E-11    0.82342865E-04    0.84491074E-04
0.44300000E-03    0.90222076E-07    0.23443998E-11    0.82410211E-04    0.84563816E-04
0.44400000E-03    0.90373819E-07    0.23501174E-11    0.82477150E-04    0.84634001E-04
0.44500000E-03    0.90525688E-07    0.23558510E-11    0.82544170E-04    0.84704822E-04
0.44600000E-03    0.90677664E-07    0.23615954E-11    0.82611206E-04    0.84776066E-04
0.44700000E-03    0.90829362E-07    0.23673343E-11    0.82678070E-04    0.84844628E-04
0.44800000E-03    0.90982110E-07    0.23731123E-11    0.82745279E-04    0.84916436E-04
0.44900000E-03    0.91134584E-07    0.23788754E-11    0.82812208E-04    0.84988047E-04
0.45000000E-03    0.91288679E-07    0.23846937E-11    0.82879667E-04    0.85058883E-04
0.45100000E-03    0.91443753E-07    0.23905422E-11    0.82947367E-04    0.85129879E-04
0.45200000E-03    0.91597019E-07    0.23963219E-11    0.83014161E-04    0.85201210E-04
0.45300000E-03    0.91750813E-07    0.24021318E-11    0.83081196E-04    0.85273034E-04
0.45400000E-03    0.91904153E-07    0.24079264E-11    0.83147947E-04    0.85343659E-04
0.45500000E-03    0.92057373E-07    0.24137179E-11    0.83214556E-04    0.85415461E-04
0.45600000E-03    0.92210378E-07    0.24195033E-11    0.83280988E-04    0.85485069E-04
0.45700000E-03    0.92363475E-07    0.24252903E-11    0.83347333E-04    0.85556430E-04
0.45800000E-03    0.92517080E-07    0.24310994E-11    0.83413825E-04    0.85627073E-04
0.45900000E-03    0.92671362E-07    0.24369385E-11    0.83480553E-04    0.85697790E-04
0.46000000E-03    0.92825519E-07    0.24427811E-11    0.83547216E-04    0.85768749E-04
0.46100000E-03    0.92980079E-07    0.24486393E-11    0.83613949E-04    0.85840556E-04
0.46200000E-03    0.93134581E-07    0.24544966E-11    0.83680566E-04    0.85911845E-04
0.46300000E-03    0.93289986E-07    0.24603950E-11    0.83747543E-04    0.85982649E-04
0.46400000E-03    0.93445397E-07    0.24663097E-11    0.83814598E-04    0.86053489E-04
0.46500000E-03    0.93601472E-07    0.24722513E-11    0.83881851E-04    0.86125266E-04
0.46600000E-03    0.93757288E-07    0.24781965E-11    0.83949036E-04    0.86197378E-04
0.46700000E-03    0.93912081E-07    0.24841123E-11    0.84015781E-04    0.86269499E-04
0.46800000E-03    0.94066729E-07    0.24900288E-11    0.84082429E-04    0.86339895E-04
0.46900000E-03    0.94220267E-07    0.24959196E-11    0.84148684E-04    0.86409707E-04
0.47000000E-03    0.94372609E-07    0.25018062E-11    0.84214786E-04    0.86481319E-04
0.47100000E-03    0.94524774E-07    0.25077037E-11    0.84280907E-04    0.86552035E-04
0.47200000E-03    0.94677442E-07    0.25136181E-11    0.84347115E-04    0.86622032E-04
0.47300000E-03    0.94830226E-07    0.25195429E-11    0.84413334E-04    0.86692677E-04
0.47400000E-03    0.94982730E-07    0.25254962E-11    0.84479767E-04    0.86762325E-04
0.47500000E-03    0.95135119E-07    0.25314437E-11    0.84546030E-04    0.86831989E-04
0.47600000E-03    0.95287958E-07    0.25374242E-11    0.84612558E-04    0.86902154E-04
0.47700000E-03    0.95440220E-07    0.25433936E-11    0.84678858E-04    0.86973401E-04
0.47800000E-03    0.95592999E-07    0.25493784E-11    0.84745224E-04    0.87043589E-04
0.47900000E-03    0.95746388E-07    0.25553898E-11    0.84811781E-04    0.87113876E-04
0.48000000E-03    0.95899565E-07    0.25614006E-11    0.84878227E-04    0.87184274E-04
0.48100000E-03    0.96051687E-07    0.25673779E-11    0.84944200E-04    0.87254173E-04
0.48200000E-03    0.96204056E-07    0.25733698E-11    0.85010231E-04    0.87324096E-04
0.48300000E-03    0.96357883E-07    0.25794162E-11    0.85076759E-04    0.87394511E-04
0.48400000E-03    0.96511024E-07    0.25854370E-11    0.85142902E-04    0.87464652E-04
0.48500000E-03    0.96665258E-07    0.25914908E-11    0.85209304E-04    0.87532560E-04
0.48600000E-03    0.96819807E-07    0.25975569E-11    0.85275738E-04    0.87601676E-04
0.48700000E-03    0.96974274E-07    0.26036135E-11    0.85341964E-04    0.87672324E-04
0.48800000E-03    0.97128640E-07    0.26096595E-11    0.85407973E-04    0.87742966E-04
0.48900000E-03    0.97282762E-07    0.26156853E-11    0.85473658E-04    0.87812698E-04
0.49000000E-03    0.97437498E-07    0.26217226E-11    0.85539369E-04    0.87883052E-04
0.49100000E-03    0.97592495E-07    0.26277589E-11    0.85604968E-04    0.87953361E-04
0.49200000E-03    0.97747329E-07    0.26337824E-11    0.85670327E-04    0.88022239E-04
0.49300000E-03    0.97903681E-07    0.26398486E-11    0.85736049E-04    0.88091187E-04
0.49400000E-03    0.98060165E-07    0.26459173E-11    0.85801699E-04    0.88161401E-04
0.49500000E-03    0.98215619E-07    0.26519585E-11    0.85866951E-04    0.88232323E-04
0.49600000E-03    0.98371741E-07    0.26580230E-11    0.85932354E-04    0.88301772E-04
0.49700000E-03    0.98527999E-07    0.26641150E-11    0.85997954E-04    0.88372126E-04
0.49800000E-03    0.98684300E-07    0.26702192E-11    0.86063585E-04    0.88440683E-04
0.49900000E-03    0.98842251E-07    0.26763840E-11    0.86129767E-04    0.88511849E-04
0.50000000E-03    0.98998860E-07    0.26824942E-11    0.86195262E-04    0.88582660E-04
0.50100000E-03    0.99156074E-07    0.26886270E-11    0.86260900E-04    0.88653009E-04
0.50200000E-03    0.99313944E-07    0.26947817E-11    0.86326671E-04    0.88723148E-04
0.50300000E-03    0.99472111E-07    0.27009541E-11    0.86392531E-04    0.88792756E-04
0.50400000E-03    0.99630296E-07    0.27071468E-11    0.86458507E-04    0.88859952E-04
0.50500000E-03    0.99787712E-07    0.27133309E-11    0.86524292E-04    0.88930830E-04
0.50600000E-03    0.99944196E-07    0.27194921E-11    0.86589732E-04    0.89000401E-04
0.50700000E-03    0.10010097E-06    0.27256862E-11    0.86655423E-04    0.89071034E-04
0.50800000E-03    0.10025782E-06    0.27318952E-11    0.86721173E-04    0.89141986E-04
0.50900000E-03    0.10041441E-06    0.27381074E-11    0.86786856E-04    0.89210802E-04
0.51000000E-03    0.10057147E-06    0.27443485E-11    0.86852746E-04    0.89281603E-04
0.51100000E-03    0.10072848E-06    0.27505886E-11    0.86918524E-04    0.89351511E-04
0.51200000E-03    0.10088553E-06    0.27568325E-11    0.86984244E-04    0.89421616E-04
0.51300000E-03    0.10104196E-06    0.27630538E-11    0.87049626E-04    0.89490526E-04
0.51400000E-03    0.10119896E-06    0.27693011E-11    0.87115183E-04    0.89559246E-04
0.51500000E-03    0.10135586E-06    0.27755406E-11    0.87180560E-04    0.89629303E-04
0.51600000E-03    0.10151310E-06    0.27817949E-11    0.87245995E-04    0.89698303E-04
0.51700000E-03    0.10167052E-06    0.27880658E-11    0.87311504E-04    0.89767394E-04
0.51800000E-03    0.10182759E-06    0.27943367E-11    0.87376915E-04    0.89836046E-04
0.51900000E-03    0.10198443E-06    0.28006095E-11    0.87442249E-04    0.89903178E-04
0.52000000E-03    0.10214123E-06    0.28068991E-11    0.87507659E-04    0.89973287E-04
0.52100000E-03    0.10229818E-06    0.28132009E-11    0.87573098E-04    0.90042871E-04
0.52200000E-03    0.10245542E-06    0.28195172E-11    0.87638590E-04    0.90112162E-04
0.52300000E-03    0.10261279E-06    0.28258408E-11    0.87704060E-04    0.90181354E-04
0.52400000E-03    0.10277070E-06    0.28321943E-11    0.87769740E-04    0.90249109E-04
0.52500000E-03    0.10292952E-06    0.28385871E-11    0.87835728E-04    0.90319205E-04
0.52600000E-03    0.10308581E-06    0.28448868E-11    0.87900659E-04    0.90387542E-04
0.52700000E-03    0.10324307E-06    0.28512308E-11    0.87965948E-04    0.90457004E-04
0.52800000E-03    0.10340025E-06    0.28575689E-11    0.88031081E-04    0.90525281E-04
0.52900000E-03    0.10355663E-06    0.28638977E-11    0.88096021E-04    0.90594328E-04
0.53000000E-03    0.10371356E-06    0.28702565E-11    0.88161175E-04    0.90664307E-04
0.53100000E-03    0.10387062E-06    0.28766244E-11    0.88226324E-04    0.90733824E-04
0.53200000E-03    0.10402831E-06    0.28829995E-11    0.88291451E-04    0.90802652E-04
0.53300000E-03    0.10418664E-06    0.28894091E-11    0.88356833E-04    0.90871733E-04
0.53400000E-03    0.10434458E-06    0.28958176E-11    0.88422108E-04    0.90942975E-04
0.53500000E-03    0.10450266E-06    0.29022179E-11    0.88487203E-04    0.91011305E-04
0.53600000E-03    0.10466190E-06    0.29086609E-11    0.88552637E-04    0.91080932E-04
0.53700000E-03    0.10481912E-06    0.29150286E-11    0.88617210E-04    0.91149260E-04
0.53800000E-03    0.10497788E-06    0.29214396E-11    0.88682127E-04    0.91219730E-04
0.53900000E-03    0.10513657E-06    0.29278503E-11    0.88746947E-04    0.91286635E-04
0.54000000E-03    0.10529565E-06    0.29342875E-11    0.88811939E-04    0.91355715E-04
0.54100000E-03    0.10545501E-06    0.29407398E-11    0.88876988E-04    0.91423662E-04
0.54200000E-03    0.10561501E-06    0.29472270E-11    0.88942294E-04    0.91494524E-04
0.54300000E-03    0.10577360E-06    0.29536658E-11    0.89007018E-04    0.91563620E-04
0.54400000E-03    0.10593207E-06    0.29601018E-11    0.89071618E-04    0.91633119E-04
0.54500000E-03    0.10609198E-06    0.29665917E-11    0.89136666E-04    0.91703571E-04
0.54600000E-03    0.10625006E-06    0.29730220E-11    0.89201024E-04    0.91772051E-04
0.54700000E-03    0.10640814E-06    0.29794597E-11    0.89265361E-04    0.91841478E-04
0.54800000E-03    0.10656707E-06    0.29859311E-11    0.89329943E-04    0.91906526E-04
0.54900000E-03    0.10672591E-06    0.29924173E-11    0.89394579E-04    0.91975928E-04
0.55000000E-03    0.10688424E-06    0.29988875E-11    0.89458962E-04    0.92043810E-04
0.55100000E-03    0.10704341E-06    0.30053932E-11    0.89523605E-04    0.92113586E-04
0.55200000E-03    0.10720257E-06    0.30119025E-11    0.89588191E-04    0.92181327E-04
0.55300000E-03    0.10736097E-06    0.30183916E-11    0.89652483E-04    0.92249151E-04
0.55400000E-03    0.10751982E-06    0.30249024E-11    0.89716899E-04    0.92316886E-04
0.55500000E-03    0.10767955E-06    0.30314543E-11    0.89781627E-04    0.92385954E-04
0.55600000E-03    0.10783886E-06    0.30380013E-11    0.89846215E-04    0.92454758E-04
0.55700000E-03    0.10799846E-06    0.30445645E-11    0.89910867E-04    0.92523516E-04
0.55800000E-03    0.10815900E-06    0.30511642E-11    0.89975787E-04    0.92592954E-04
0.55900000E-03    0.10831884E-06    0.30577432E-11    0.90040411E-04    0.92661296E-04
0.56000000E-03    0.10847785E-06    0.30642988E-11    0.90104712E-04    0.92729049E-04
0.56100000E-03    0.10863748E-06    0.30708799E-11    0.90169171E-04    0.92795947E-04
0.56200000E-03    0.10879600E-06    0.30774292E-11    0.90233226E-04    0.92864171E-04
0.56300000E-03    0.10895507E-06    0.30840012E-11    0.90297414E-04    0.92931311E-04
0.56400000E-03    0.10911486E-06    0.30906030E-11    0.90361800E-04    0.92999092E-04
0.56500000E-03    0.10927441E-06    0.30972066E-11    0.90426111E-04    0.93067164E-04
0.56600000E-03    0.10943443E-06    0.31038264E-11    0.90490489E-04    0.93136303E-04
0.56700000E-03    0.10959420E-06    0.31104414E-11    0.90554730E-04    0.93203109E-04
0.56800000E-03    0.10975325E-06    0.31170332E-11    0.90618654E-04    0.93270715E-04
0.56900000E-03    0.10991330E-06    0.31236601E-11    0.90682827E-04    0.93339329E-04
0.57000000E-03    0.11007391E-06    0.31303086E-11    0.90747119E-04    0.93407579E-04
0.57100000E-03    0.11023478E-06    0.31369663E-11    0.90811409E-04    0.93474992E-04
0.57200000E-03    0.11039664E-06    0.31436702E-11    0.90876053E-04    0.93543030E-04
0.57300000E-03    0.11055860E-06    0.31503697E-11    0.90940563E-04    0.93610041E-04
0.57400000E-03    0.11072056E-06    0.31570655E-11    0.91004946E-04    0.93679457E-04
0.57500000E-03    0.11088353E-06    0.31637989E-11    0.91069598E-04    0.93747947E-04
0.57600000E-03    0.11104683E-06    0.31705446E-11    0.91134277E-04    0.93817366E-04
0.57700000E-03    0.11121043E-06    0.31773000E-11    0.91198957E-04    0.93886514E-04
0.57800000E-03    0.11137323E-06    0.31840354E-11    0.91263354E-04    0.93954284E-04
0.57900000E-03    0.11153633E-06    0.31907896E-11    0.91327840E-04    0.94021373E-04
0.58000000E-03    0.11169807E-06    0.31975060E-11    0.91391875E-04    0.94090031E-04
0.58100000E-03    0.11186072E-06    0.32042631E-11    0.91456207E-04    0.94159381E-04
0.58200000E-03    0.11202350E-06    0.32110283E-11    0.91520526E-04    0.94228281E-04
0.58300000E-03    0.11218560E-06    0.32177790E-11    0.91584617E-04    0.94294535E-04
0.58400000E-03    0.11234711E-06    0.32245118E-11    0.91648449E-04    0.94362489E-04
0.58500000E-03    0.11250885E-06    0.32312565E-11    0.91712305E-04    0.94431737E-04
0.58600000E-03    0.11267106E-06    0.32380317E-11    0.91776360E-04    0.94497410E-04
0.58700000E-03    0.11283311E-06    0.32448046E-11    0.91840304E-04    0.94565567E-04
0.58800000E-03    0.11299617E-06    0.32516154E-11    0.91904516E-04    0.94634636E-04
0.58900000E-03    0.11315816E-06    0.32583908E-11    0.91968306E-04    0.94702523E-04
0.59000000E-03    0.11332086E-06    0.32652062E-11    0.92032383E-04    0.94770487E-04
0.59100000E-03    0.11348249E-06    0.32720033E-11    0.92096199E-04    0.94837920E-04
0.59200000E-03    0.11364381E-06    0.32788027E-11    0.92159949E-04    0.94905415E-04
0.59300000E-03    0.11380560E-06    0.32856333E-11    0.92223902E-04    0.94973598E-04
0.59400000E-03    0.11396722E-06    0.32924532E-11    0.92287667E-04    0.95042489E-04
0.59500000E-03    0.11412760E-06    0.32992544E-11    0.92351169E-04    0.95108691E-04
0.59600000E-03    0.11428832E-06    0.33060664E-11    0.92414685E-04    0.95177074E-04
0.59700000E-03    0.11444985E-06    0.33129153E-11    0.92478457E-04    0.95244113E-04
0.59800000E-03    0.11461201E-06    0.33197946E-11    0.92542423E-04    0.95311613E-04
0.59900000E-03    0.11477276E-06    0.33266414E-11    0.92606000E-04    0.95378749E-04
0.60000000E-03    0.11493459E-06    0.33335339E-11    0.92669913E-04    0.95446711E-04
0.60100000E-03    0.11509633E-06    0.33404243E-11    0.92733719E-04    0.95513045E-04
0.60200000E-03    0.11525776E-06    0.33473191E-11    0.92797477E-04    0.95580698E-04
0.60300000E-03    0.11541947E-06    0.33542372E-11    0.92861363E-04    0.95648560E-04
0.60400000E-03    0.11558208E-06    0.33611941E-11    0.92925518E-04    0.95716627E-04
0.60500000E-03    0.11574327E-06    0.33680986E-11    0.92989104E-04    0.95784513E-04
0.60600000E-03    0.11590464E-06    0.33750093E-11    0.93052659E-04    0.95851884E-04
0.60700000E-03    0.11606711E-06    0.33819601E-11    0.93116495E-04    0.95920042E-04
0.60800000E-03    0.11622907E-06    0.33888920E-11    0.93180072E-04    0.95986240E-04
0.60900000E-03    0.11639196E-06    0.33958641E-11    0.93243929E-04    0.96053095E-04
0.61000000E-03    0.11655491E-06    0.34028368E-11    0.93307705E-04    0.96120581E-04
0.61100000E-03    0.11671733E-06    0.34097777E-11    0.93371103E-04    0.96187105E-04
0.61200000E-03    0.11687953E-06    0.34167069E-11    0.93434308E-04    0.96254701E-04
0.61300000E-03    0.11704242E-06    0.34236661E-11    0.93497701E-04    0.96319725E-04
0.61400000E-03    0.11720560E-06    0.34306418E-11    0.93561158E-04    0.96386002E-04
0.61500000E-03    0.11736679E-06    0.34375420E-11    0.93623844E-04    0.96453310E-04
0.61600000E-03    0.11752925E-06    0.34444833E-11    0.93686819E-04    0.96519664E-04
