   2.0000000e-06    3.1356045e-08    5.2459264e-13    5.0031616e-05
   4.0000000e-06    3.1601687e-08    5.3002521e-13    5.0203728e-05
   6.0000000e-06    3.1816204e-08    5.3543922e-13    5.0374087e-05
   8.0000000e-06    3.2092893e-08    5.4083242e-13    5.0542653e-05
   1.0000000e-05    3.2364915e-08    5.4621402e-13    5.0709743e-05
   1.2000000e-05    3.2611225e-08    5.5156510e-13    5.0874801e-05
   1.4000000e-05    3.2865875e-08    5.5689454e-13    5.1038133e-05
   1.6000000e-05    3.3100097e-08    5.6221041e-13    5.1200015e-05
   1.8000000e-05    3.3310083e-08    5.6750870e-13    5.1360350e-05
   2.0000000e-05    3.3538266e-08    5.7277940e-13    5.1518862e-05
   2.2000000e-05    3.3785724e-08    5.7803727e-13    5.1676022e-05
   2.4000000e-05    3.3986329e-08    5.8328070e-13    5.1831805e-05
   2.6000000e-05    3.4212446e-08    5.8851428e-13    5.1986367e-05
   2.8000000e-05    3.4399029e-08    5.9374798e-13    5.2140018e-05
   3.0000000e-05    3.4627473e-08    5.9897518e-13    5.2292580e-05
   3.2000000e-05    3.4807037e-08    6.0420508e-13    5.2444336e-05
   3.4000000e-05    3.4992770e-08    6.0943256e-13    5.2595148e-05
   3.6000000e-05    3.5202456e-08    6.1465740e-13    5.2745025e-05
   3.8000000e-05    3.5451782e-08    6.1988647e-13    5.2894175e-05
   4.0000000e-05    3.5680166e-08    6.2512835e-13    5.3042851e-05
   4.2000000e-05    3.5903630e-08    6.3037872e-13    5.3190937e-05
   4.4000000e-05    3.6116124e-08    6.3563932e-13    5.3338490e-05
   4.6000000e-05    3.6339832e-08    6.4090439e-13    5.3485354e-05
   4.8000000e-05    3.6560954e-08    6.4618085e-13    5.3631732e-05
   5.0000000e-05    3.6805118e-08    6.5146284e-13    5.3777467e-05
   5.2000000e-05    3.6974748e-08    6.5675475e-13    5.3922689e-05
   5.4000000e-05    3.7169934e-08    6.6204922e-13    5.4067201e-05
   5.6000000e-05    3.7442748e-08    6.6734878e-13    5.4211083e-05
   5.8000000e-05    3.7668668e-08    6.7266514e-13    5.4354659e-05
   6.0000000e-05    3.7890156e-08    6.7799344e-13    5.4497799e-05
   6.2000000e-05    3.8101730e-08    6.8333007e-13    5.4640413e-05
   6.4000000e-05    3.8350286e-08    6.8867341e-13    5.4782465e-05
   6.6000000e-05    3.8563084e-08    6.9402625e-13    5.4924034e-05
   6.8000000e-05    3.8767703e-08    6.9938666e-13    5.5065076e-05
   7.0000000e-05    3.8978666e-08    7.0475093e-13    5.5205500e-05
   7.2000000e-05    3.9229738e-08    7.1012094e-13    5.5345363e-05
   7.4000000e-05    3.9443405e-08    7.1550119e-13    5.5484786e-05
