    0.10000000E-04    0.31210879E-07    0.52468635E-12    0.50034595E-04
    0.20000000E-04    0.32201689E-07    0.54852901E-12    0.50781282E-04
    0.30000000E-04    0.33182663E-07    0.57252905E-12    0.51511355E-04
    0.40000000E-04    0.34201433E-07    0.59739693E-12    0.52246611E-04
    0.50000000E-04    0.35207586E-07    0.62232086E-12    0.52963326E-04
    0.60000000E-04    0.36223513E-07    0.64781323E-12    0.53676856E-04
    0.70000000E-04    0.37242324E-07    0.67355935E-12    0.54378733E-04
    0.80000000E-04    0.38275964E-07    0.69986065E-12    0.55077513E-04
    0.90000000E-04    0.39300844E-07    0.72675835E-12    0.55774259E-04
    0.10000000E-03    0.40331718E-07    0.75446008E-12    0.56474087E-04
    0.11000000E-03    0.41364919E-07    0.78239675E-12    0.57162710E-04
    0.12000000E-03    0.42412851E-07    0.81084823E-12    0.57847375E-04
    0.13000000E-03    0.43450862E-07    0.83958251E-12    0.58522777E-04
    0.14000000E-03    0.44484451E-07    0.86867250E-12    0.59191020E-04
    0.15000000E-03    0.45531891E-07    0.89844428E-12    0.59859651E-04
    0.16000000E-03    0.46591809E-07    0.92868935E-12    0.60523953E-04
    0.17000000E-03    0.47639480E-07    0.95929672E-12    0.61181687E-04
    0.18000000E-03    0.48678106E-07    0.99017209E-12    0.61831155E-04
    0.19000000E-03    0.49741936E-07    0.10216886E-11    0.62480330E-04
    0.20000000E-03    0.50812188E-07    0.10534811E-11    0.63121800E-04
    0.21000000E-03    0.51872680E-07    0.10855796E-11    0.63756483E-04
    0.22000000E-03    0.52944491E-07    0.11184566E-11    0.64393720E-04
    0.23000000E-03    0.54007777E-07    0.11516810E-11    0.65025125E-04
    0.24000000E-03    0.55101678E-07    0.11857405E-11    0.65659919E-04
    0.25000000E-03    0.56183089E-07    0.12196261E-11    0.66279522E-04
    0.26000000E-03    0.57273715E-07    0.12543016E-11    0.66901798E-04
    0.27000000E-03    0.58362642E-07    0.12893130E-11    0.67518573E-04
    0.28000000E-03    0.59454513E-07    0.13245571E-11    0.68128270E-04
    0.29000000E-03    0.60560370E-07    0.13604716E-11    0.68738537E-04
    0.30000000E-03    0.61671859E-07    0.13971245E-11    0.69350378E-04
    0.31000000E-03    0.62772788E-07    0.14339776E-11    0.69954864E-04
    0.32000000E-03    0.63872513E-07    0.14709724E-11    0.70551347E-04
    0.33000000E-03    0.64992311E-07    0.15084483E-11    0.71145473E-04
    0.34000000E-03    0.66124254E-07    0.15466497E-11    0.71741059E-04
    0.35000000E-03    0.67239749E-07    0.15850882E-11    0.72330524E-04
    0.36000000E-03    0.68361427E-07    0.16240437E-11    0.72918272E-04
    0.37000000E-03    0.69493645E-07    0.16636041E-11    0.73505606E-04
    0.38000000E-03    0.70633415E-07    0.17035952E-11    0.74089945E-04
    0.39000000E-03    0.71776114E-07    0.17438916E-11    0.74669566E-04
    0.40000000E-03    0.72913002E-07    0.17844392E-11    0.75243857E-04
    0.41000000E-03    0.74053876E-07    0.18256448E-11    0.75818623E-04
    0.42000000E-03    0.75203132E-07    0.18670969E-11    0.76388166E-04
    0.43000000E-03    0.76366896E-07    0.19092574E-11    0.76958860E-04
    0.44000000E-03    0.77530302E-07    0.19520409E-11    0.77529462E-04
    0.45000000E-03    0.78681866E-07    0.19948450E-11    0.78092055E-04
    0.46000000E-03    0.79848442E-07    0.20384765E-11    0.78657300E-04
    0.47000000E-03    0.81026044E-07    0.20824514E-11    0.79218891E-04
    0.48000000E-03    0.82210771E-07    0.21268276E-11    0.79777648E-04
    0.49000000E-03    0.83390296E-07    0.21715182E-11    0.80332563E-04
    0.50000000E-03    0.84569944E-07    0.22169292E-11    0.80888678E-04
    0.51000000E-03    0.85747730E-07    0.22624569E-11    0.81438650E-04
    0.52000000E-03    0.86944498E-07    0.23086683E-11    0.81989388E-04
    0.53000000E-03    0.88143480E-07    0.23553219E-11    0.82537989E-04
    0.54000000E-03    0.89341000E-07    0.24024428E-11    0.83084782E-04
    0.55000000E-03    0.90540725E-07    0.24499149E-11    0.83628466E-04
    0.56000000E-03    0.91747897E-07    0.24979099E-11    0.84171045E-04
    0.57000000E-03    0.92956094E-07    0.25461411E-11    0.84709338E-04
    0.58000000E-03    0.94171298E-07    0.25948505E-11    0.85246112E-04
    0.59000000E-03    0.95402192E-07    0.26446067E-11    0.85787529E-04
    0.60000000E-03    0.96614471E-07    0.26943443E-11    0.86322000E-04
    0.61000000E-03    0.97832254E-07    0.27445098E-11    0.86854447E-04
    0.62000000E-03    0.99062805E-07    0.27950494E-11    0.87384343E-04
    0.63000000E-03    0.10030546E-06    0.28462236E-11    0.87914424E-04
    0.64000000E-03    0.10154238E-06    0.28977842E-11    0.88442119E-04
    0.65000000E-03    0.10277368E-06    0.29495308E-11    0.88965462E-04
    0.66000000E-03    0.10400810E-06    0.30018683E-11    0.89488592E-04
    0.67000000E-03    0.10525087E-06    0.30545883E-11    0.90009432E-04
    0.68000000E-03    0.10650488E-06    0.31078120E-11    0.90529206E-04
    0.69000000E-03    0.10775668E-06    0.31615022E-11    0.91047556E-04
    0.70000000E-03    0.10900577E-06    0.32156155E-11    0.91564087E-04
    0.71000000E-03    0.11026676E-06    0.32704409E-11    0.92081538E-04
    0.72000000E-03    0.11152857E-06    0.33253808E-11    0.92594301E-04
    0.73000000E-03    0.11280236E-06    0.33809437E-11    0.93107166E-04
    0.74000000E-03    0.11407255E-06    0.34368717E-11    0.93617758E-04
    0.75000000E-03    0.11534408E-06    0.34932247E-11    0.94126658E-04
    0.76000000E-03    0.11662171E-06    0.35503318E-11    0.94636814E-04
    0.77000000E-03    0.11789980E-06    0.36077657E-11    0.95144402E-04
    0.78000000E-03    0.11918507E-06    0.36654165E-11    0.95648517E-04
    0.79000000E-03    0.12048521E-06    0.37238737E-11    0.96154315E-04
    0.80000000E-03    0.12177876E-06    0.37825545E-11    0.96656752E-04
    0.81000000E-03    0.12307126E-06    0.38418628E-11    0.97159308E-04
    0.82000000E-03    0.12435803E-06    0.39011779E-11    0.97656776E-04
    0.83000000E-03    0.12565999E-06    0.39611213E-11    0.98154416E-04
    0.84000000E-03    0.12697424E-06    0.40218145E-11    0.98653192E-04
    0.85000000E-03    0.12828548E-06    0.40827545E-11    0.99148972E-04
    0.86000000E-03    0.12959107E-06    0.41439942E-11    0.99642247E-04
    0.87000000E-03    0.13090088E-06    0.42058543E-11    0.10013561E-03
    0.88000000E-03    0.13221501E-06    0.42681056E-11    0.10062723E-03
    0.89000000E-03    0.13354134E-06    0.43307192E-11    0.10111691E-03
    0.90000000E-03    0.13486245E-06    0.43934819E-11    0.10160305E-03
    0.91000000E-03    0.13618652E-06    0.44570283E-11    0.10209056E-03
    0.92000000E-03    0.13751406E-06    0.45210561E-11    0.10257710E-03
    0.93000000E-03    0.13884249E-06    0.45853923E-11    0.10306138E-03
    0.94000000E-03    0.14017750E-06    0.46502258E-11    0.10354484E-03
    0.95000000E-03    0.14151948E-06    0.47153925E-11    0.10402628E-03
    0.96000000E-03    0.14286686E-06    0.47812189E-11    0.10450811E-03
    0.97000000E-03    0.14421673E-06    0.48475506E-11    0.10498919E-03
    0.98000000E-03    0.14556303E-06    0.49143034E-11    0.10546891E-03
    0.99000000E-03    0.14690485E-06    0.49812627E-11    0.10594577E-03
    0.10000000E-02    0.14825933E-06    0.50485857E-11    0.10642093E-03
    0.10100000E-02    0.14962469E-06    0.51166196E-11    0.10689683E-03
    0.10200000E-02    0.15098816E-06    0.51850641E-11    0.10737137E-03
    0.10300000E-02    0.15234871E-06    0.52539589E-11    0.10784484E-03
    0.10400000E-02    0.15370988E-06    0.53232692E-11    0.10831700E-03
    0.10500000E-02    0.15507906E-06    0.53929605E-11    0.10878764E-03
    0.10600000E-02    0.15645530E-06    0.54630796E-11    0.10925709E-03
    0.10700000E-02    0.15782902E-06    0.55334888E-11    0.10972447E-03
    0.10800000E-02    0.15920668E-06    0.56044268E-11    0.11019136E-03
    0.10900000E-02    0.16057980E-06    0.56756821E-11    0.11065639E-03
    0.11000000E-02    0.16195832E-06    0.57475814E-11    0.11112169E-03
    0.11100000E-02    0.16334651E-06    0.58199390E-11    0.11158606E-03
    0.11200000E-02    0.16473796E-06    0.58924880E-11    0.11204781E-03
    0.11300000E-02    0.16613485E-06    0.59656951E-11    0.11250992E-03
    0.11400000E-02    0.16753477E-06    0.60395629E-11    0.11297239E-03
    0.11500000E-02    0.16893007E-06    0.61136646E-11    0.11343254E-03
    0.11600000E-02    0.17033004E-06    0.61883119E-11    0.11389234E-03
    0.11700000E-02    0.17172723E-06    0.62630736E-11    0.11434916E-03
    0.11800000E-02    0.17313195E-06    0.63381187E-11    0.11480406E-03
    0.11900000E-02    0.17454326E-06    0.64137929E-11    0.11525916E-03
    0.12000000E-02    0.17595450E-06    0.64900912E-11    0.11571440E-03
    0.12100000E-02    0.17736489E-06    0.65667626E-11    0.11616828E-03
    0.12200000E-02    0.17877665E-06    0.66438846E-11    0.11662129E-03
    0.12300000E-02    0.18019719E-06    0.67212254E-11    0.11707207E-03
    0.12400000E-02    0.18162753E-06    0.67992679E-11    0.11752345E-03
    0.12500000E-02    0.18305475E-06    0.68777066E-11    0.11797365E-03
    0.12600000E-02    0.18447675E-06    0.69563713E-11    0.11842172E-03
    0.12700000E-02    0.18590243E-06    0.70355582E-11    0.11886938E-03
    0.12800000E-02    0.18732848E-06    0.71149931E-11    0.11931507E-03
    0.12900000E-02    0.18876190E-06    0.71948966E-11    0.11976005E-03
    0.13000000E-02    0.19020123E-06    0.72752116E-11    0.12020402E-03
    0.13100000E-02    0.19164634E-06    0.73561870E-11    0.12064835E-03
    0.13200000E-02    0.19309425E-06    0.74376109E-11    0.12109186E-03
    0.13300000E-02    0.19453364E-06    0.75193090E-11    0.12153362E-03
    0.13400000E-02    0.19597658E-06    0.76014579E-11    0.12197461E-03
    0.13500000E-02    0.19742770E-06    0.76838943E-11    0.12241395E-03
    0.13600000E-02    0.19888395E-06    0.77666940E-11    0.12285208E-03
    0.13700000E-02    0.20034298E-06    0.78500383E-11    0.12328996E-03
    0.13800000E-02    0.20179835E-06    0.79337519E-11    0.12372667E-03
    0.13900000E-02    0.20324819E-06    0.80176762E-11    0.12416141E-03
    0.14000000E-02    0.20470284E-06    0.81021439E-11    0.12459591E-03
    0.14100000E-02    0.20616839E-06    0.81871623E-11    0.12503020E-03
    0.14200000E-02    0.20764295E-06    0.82725605E-11    0.12546342E-03
    0.14300000E-02    0.20912246E-06    0.83585770E-11    0.12589677E-03
    0.14400000E-02    0.21059529E-06    0.84449556E-11    0.12632896E-03
    0.14500000E-02    0.21207090E-06    0.85318586E-11    0.12676081E-03
    0.14600000E-02    0.21354143E-06    0.86187746E-11    0.12718981E-03
    0.14700000E-02    0.21501842E-06    0.87060628E-11    0.12761774E-03
    0.14800000E-02    0.21650674E-06    0.87939229E-11    0.12804561E-03
    0.14900000E-02    0.21799398E-06    0.88821665E-11    0.12847248E-03
    0.15000000E-02    0.21948366E-06    0.89710060E-11    0.12889939E-03
    0.15100000E-02    0.22097170E-06    0.90601667E-11    0.12932501E-03
    0.15200000E-02    0.22245913E-06    0.91495861E-11    0.12974908E-03
    0.15300000E-02    0.22394959E-06    0.92394823E-11    0.13017263E-03
    0.15400000E-02    0.22545295E-06    0.93299691E-11    0.13059620E-03
    0.15500000E-02    0.22696186E-06    0.94207386E-11    0.13101835E-03
    0.15600000E-02    0.22846831E-06    0.95118074E-11    0.13143917E-03
    0.15700000E-02    0.22997290E-06    0.96035055E-11    0.13186020E-03
    0.15800000E-02    0.23147414E-06    0.96956460E-11    0.13228057E-03
    0.15900000E-02    0.23298084E-06    0.97879393E-11    0.13269897E-03
    0.16000000E-02    0.23449446E-06    0.98805056E-11    0.13311598E-03
    0.16100000E-02    0.23601561E-06    0.99737298E-11    0.13353332E-03
    0.16200000E-02    0.23753675E-06    0.10067391E-10    0.13395002E-03
    0.16300000E-02    0.23905168E-06    0.10161275E-10    0.13436512E-03
    0.16400000E-02    0.24057245E-06    0.10255705E-10    0.13478006E-03
    0.16500000E-02    0.24209960E-06    0.10350719E-10    0.13519500E-03
    0.16600000E-02    0.24362899E-06    0.10445923E-10    0.13560824E-03
    0.16700000E-02    0.24516403E-06    0.10541489E-10    0.13602053E-03
    0.16800000E-02    0.24670586E-06    0.10637679E-10    0.13643300E-03
    0.16900000E-02    0.24824662E-06    0.10734330E-10    0.13684495E-03
    0.17000000E-02    0.24978403E-06    0.10831230E-10    0.13725549E-03
    0.17100000E-02    0.25131897E-06    0.10928404E-10    0.13766474E-03
    0.17200000E-02    0.25285525E-06    0.11025744E-10    0.13807226E-03
    0.17300000E-02    0.25440534E-06    0.11123535E-10    0.13847926E-03
    0.17400000E-02    0.25595571E-06    0.11221733E-10    0.13888556E-03
    0.17500000E-02    0.25750717E-06    0.11320432E-10    0.13929156E-03
    0.17600000E-02    0.25905967E-06    0.11419641E-10    0.13969728E-03
    0.17700000E-02    0.26060827E-06    0.11519002E-10    0.14010127E-03
    0.17800000E-02    0.26216379E-06    0.11618935E-10    0.14050525E-03
    0.17900000E-02    0.26372994E-06    0.11719335E-10    0.14090880E-03
    0.18000000E-02    0.26530483E-06    0.11820228E-10    0.14131201E-03
    0.18100000E-02    0.26687489E-06    0.11921244E-10    0.14171342E-03
    0.18200000E-02    0.26844264E-06    0.12022666E-10    0.14211417E-03
    0.18300000E-02    0.27001051E-06    0.12124571E-10    0.14251457E-03
    0.18400000E-02    0.27157905E-06    0.12226637E-10    0.14291335E-03
    0.18500000E-02    0.27315095E-06    0.12328840E-10    0.14331045E-03
    0.18600000E-02    0.27472866E-06    0.12431462E-10    0.14370698E-03
    0.18700000E-02    0.27631017E-06    0.12534434E-10    0.14410267E-03
    0.18800000E-02    0.27788922E-06    0.12637702E-10    0.14449733E-03
    0.18900000E-02    0.27947088E-06    0.12741500E-10    0.14489186E-03
    0.19000000E-02    0.28104993E-06    0.12845452E-10    0.14528483E-03
    0.19100000E-02    0.28263046E-06    0.12949771E-10    0.14567706E-03
    0.19200000E-02    0.28421642E-06    0.13054255E-10    0.14606780E-03
    0.19300000E-02    0.28580616E-06    0.13159123E-10    0.14645789E-03
    0.19400000E-02    0.28740907E-06    0.13264272E-10    0.14684695E-03
    0.19500000E-02    0.28899744E-06    0.13369522E-10    0.14723433E-03
    0.19600000E-02    0.29057786E-06    0.13474833E-10    0.14761991E-03
    0.19700000E-02    0.29216261E-06    0.13580575E-10    0.14800504E-03
    0.19800000E-02    0.29375460E-06    0.13686351E-10    0.14838831E-03
    0.19900000E-02    0.29534663E-06    0.13792082E-10    0.14876944E-03
    0.20000000E-02    0.29693830E-06    0.13898207E-10    0.14915004E-03
    0.20100000E-02    0.29852654E-06    0.14004223E-10    0.14952833E-03
    0.20200000E-02    0.30011087E-06    0.14110350E-10    0.14990510E-03
    0.20300000E-02    0.30169208E-06    0.14216443E-10    0.15027986E-03
    0.20400000E-02    0.30327242E-06    0.14322573E-10    0.15065289E-03
    0.20500000E-02    0.30485237E-06    0.14428626E-10    0.15102382E-03
    0.20600000E-02    0.30642824E-06    0.14534409E-10    0.15139200E-03
    0.20700000E-02    0.30800464E-06    0.14640343E-10    0.15175892E-03
    0.20800000E-02    0.30958946E-06    0.14746041E-10    0.15212326E-03
    0.20900000E-02    0.31115398E-06    0.14851526E-10    0.15248513E-03
    0.21000000E-02    0.31271136E-06    0.14956894E-10    0.15284489E-03
    0.21100000E-02    0.31426445E-06    0.15061969E-10    0.15320198E-03
    0.21200000E-02    0.31582497E-06    0.15166808E-10    0.15355661E-03
    0.21300000E-02    0.31737986E-06    0.15271186E-10    0.15390807E-03
    0.21400000E-02    0.31892457E-06    0.15375197E-10    0.15425670E-03
    0.21500000E-02    0.32046445E-06    0.15479134E-10    0.15460351E-03
    0.21600000E-02    0.32199469E-06    0.15582474E-10    0.15494680E-03
    0.21700000E-02    0.32351550E-06    0.15685211E-10    0.15528658E-03
    0.21800000E-02    0.32503330E-06    0.15787638E-10    0.15562386E-03
    0.21900000E-02    0.32654612E-06    0.15889445E-10    0.15595766E-03
    0.22000000E-02    0.32805657E-06    0.15990867E-10    0.15628878E-03
    0.22100000E-02    0.32955906E-06    0.16091569E-10    0.15661617E-03
    0.22200000E-02    0.33105389E-06    0.16191734E-10    0.15694046E-03
    0.22300000E-02    0.33253680E-06    0.16291195E-10    0.15726115E-03
    0.22400000E-02    0.33400384E-06    0.16389902E-10    0.15757812E-03
    0.22500000E-02    0.33545779E-06    0.16487899E-10    0.15789156E-03
    0.22600000E-02    0.33690773E-06    0.16585054E-10    0.15820107E-03
    0.22700000E-02    0.33836054E-06    0.16681226E-10    0.15850627E-03
    0.22800000E-02    0.33980797E-06    0.16776799E-10    0.15880841E-03
    0.22900000E-02    0.34124230E-06    0.16871395E-10    0.15910633E-03
    0.23000000E-02    0.34273129E-06    0.16965141E-10    0.15940048E-03
    0.23100000E-02    0.34412815E-06    0.17057802E-10    0.15969016E-03
    0.23200000E-02    0.34554869E-06    0.17149631E-10    0.15997621E-03
    0.23300000E-02    0.34695989E-06    0.17240661E-10    0.16025876E-03
    0.23400000E-02    0.34839408E-06    0.17331155E-10    0.16053866E-03
    0.23500000E-02    0.34981104E-06    0.17420721E-10    0.16081473E-03
    0.23600000E-02    0.35123855E-06    0.17509190E-10    0.16108650E-03
    0.23700000E-02    0.35266436E-06    0.17596568E-10    0.16135402E-03
    0.23800000E-02    0.35407546E-06    0.17682810E-10    0.16161719E-03
    0.23900000E-02    0.35540988E-06    0.17768349E-10    0.16187737E-03
    0.24000000E-02    0.35761138E-06    0.17853129E-10    0.16213443E-03
    0.10000000E-04    0.31210879E-07    0.52468635E-12    0.50034595E-04
    0.20000000E-04    0.32204959E-07    0.54860761E-12    0.50783708E-04
    0.30000000E-04    0.33182920E-07    0.57255603E-12    0.51512164E-04
    0.40000000E-04    0.34221649E-07    0.59789565E-12    0.52261146E-04
    0.50000000E-04    0.35248819E-07    0.62334210E-12    0.52992281E-04
    0.60000000E-04    0.36293551E-07    0.64958280E-12    0.53725686E-04
    0.70000000E-04    0.37329282E-07    0.67584585E-12    0.54440196E-04
    0.80000000E-04    0.38390451E-07    0.70297319E-12    0.55159042E-04
    0.90000000E-04    0.39455549E-07    0.73108093E-12    0.55884618E-04
