    0.15200000E-03    0.48903281E-07    0.95354944E-12    0.61059260E-04
    0.15400000E-03    0.49102119E-07    0.95978338E-12    0.61192032E-04
    0.15600000E-03    0.49343699E-07    0.96603460E-12    0.61324595E-04
    0.15800000E-03    0.49607404E-07    0.97230408E-12    0.61456973E-04
    0.16000000E-03    0.49842523E-07    0.97859356E-12    0.61589203E-04
    0.16200000E-03    0.50036294E-07    0.98489872E-12    0.61721194E-04
    0.16400000E-03    0.50277974E-07    0.99121415E-12    0.61852837E-04
    0.16600000E-03    0.50495876E-07    0.99754808E-12    0.61984306E-04
    0.16800000E-03    0.50738554E-07    0.10038924E-11    0.62115434E-04
    0.17000000E-03    0.50998681E-07    0.10102543E-11    0.62246371E-04
    0.17200000E-03    0.51233117E-07    0.10166365E-11    0.62377174E-04
    0.17400000E-03    0.51442899E-07    0.10230342E-11    0.62507748E-04
    0.17600000E-03    0.51724612E-07    0.10294459E-11    0.62638062E-04
    0.17800000E-03    0.51917463E-07    0.10358763E-11    0.62768213E-04
    0.18000000E-03    0.52122518E-07    0.10423189E-11    0.62898071E-04
    0.18200000E-03    0.52363254E-07    0.10487742E-11    0.63027652E-04
    0.18400000E-03    0.52672552E-07    0.10552481E-11    0.63157073E-04
    0.18600000E-03    0.52892881E-07    0.10617453E-11    0.63286428E-04
    0.18800000E-03    0.53088191E-07    0.10682617E-11    0.63415635E-04
    0.19000000E-03    0.53340560E-07    0.10747873E-11    0.63544502E-04
    0.19200000E-03    0.53619420E-07    0.10813275E-11    0.63673133E-04
    0.19400000E-03    0.53829332E-07    0.10878902E-11    0.63801686E-04
    0.19600000E-03    0.54030959E-07    0.10944620E-11    0.63929901E-04
    0.19800000E-03    0.54308042E-07    0.11010484E-11    0.64057886E-04
    0.20000000E-03    0.54570513E-07    0.11076525E-11    0.64185703E-04
    0.20200000E-03    0.54797198E-07    0.11142704E-11    0.64313280E-04
    0.20400000E-03    0.54996443E-07    0.11209030E-11    0.64440635E-04
    0.20600000E-03    0.55280412E-07    0.11275540E-11    0.64567838E-04
    0.20800000E-03    0.55524334E-07    0.11342284E-11    0.64694987E-04
    0.21000000E-03    0.55722276E-07    0.11409195E-11    0.64821956E-04
    0.21200000E-03    0.56008689E-07    0.11476225E-11    0.64948653E-04
    0.21400000E-03    0.56210723E-07    0.11543481E-11    0.65075283E-04
    0.21600000E-03    0.56470735E-07    0.11610882E-11    0.65201692E-04
    0.21800000E-03    0.56712311E-07    0.11678445E-11    0.65327917E-04
    0.22000000E-03    0.56927156E-07    0.11746170E-11    0.65453954E-04
    0.22200000E-03    0.57171570E-07    0.11814047E-11    0.65579790E-04
    0.22400000E-03    0.57397056E-07    0.11882066E-11    0.65705408E-04
    0.22600000E-03    0.57630270E-07    0.11950239E-11    0.65830829E-04
    0.22800000E-03    0.57858561E-07    0.12018557E-11    0.65956039E-04
    0.23000000E-03    0.58117198E-07    0.12087037E-11    0.66081073E-04
    0.23200000E-03    0.58372934E-07    0.12155705E-11    0.66205975E-04
    0.23400000E-03    0.58617628E-07    0.12224514E-11    0.66330662E-04
    0.23600000E-03    0.58835540E-07    0.12293511E-11    0.66455221E-04
    0.23800000E-03    0.59082896E-07    0.12362676E-11    0.66579617E-04
    0.24000000E-03    0.59301341E-07    0.12432017E-11    0.66703865E-04
    0.24200000E-03    0.59589284E-07    0.12501546E-11    0.66827986E-04
    0.24400000E-03    0.59784700E-07    0.12571284E-11    0.66952019E-04
    0.24600000E-03    0.60031041E-07    0.12641186E-11    0.67075883E-04
    0.24800000E-03    0.60275794E-07    0.12711294E-11    0.67199657E-04
    0.25000000E-03    0.60571288E-07    0.12781591E-11    0.67323305E-04
    0.25200000E-03    0.60774135E-07    0.12852088E-11    0.67446853E-04
    0.25400000E-03    0.61055903E-07    0.12922721E-11    0.67570187E-04
    0.25600000E-03    0.61267683E-07    0.12993586E-11    0.67693475E-04
    0.25800000E-03    0.61481118E-07    0.13064600E-11    0.67816573E-04
    0.26000000E-03    0.61718216E-07    0.13135737E-11    0.67939438E-04
    0.26200000E-03    0.61947786E-07    0.13207019E-11    0.68062109E-04
    0.26400000E-03    0.62204966E-07    0.13278425E-11    0.68184550E-04
    0.26600000E-03    0.62464291E-07    0.13349948E-11    0.68306754E-04
    0.26800000E-03    0.62700907E-07    0.13421660E-11    0.68428845E-04
    0.27000000E-03    0.62955511E-07    0.13493472E-11    0.68550669E-04
    0.27200000E-03    0.63220604E-07    0.13565430E-11    0.68672309E-04
    0.27400000E-03    0.63434978E-07    0.13637560E-11    0.68793808E-04
    0.27600000E-03    0.63688816E-07    0.13709819E-11    0.68915097E-04
    0.27800000E-03    0.63921455E-07    0.13782257E-11    0.69036258E-04
    0.28000000E-03    0.64120025E-07    0.13854837E-11    0.69157233E-04
    0.28200000E-03    0.64423459E-07    0.13927617E-11    0.69278115E-04
    0.28400000E-03    0.64658487E-07    0.14000663E-11    0.69399019E-04
    0.28600000E-03    0.64885995E-07    0.14073871E-11    0.69519769E-04
    0.28800000E-03    0.65119484E-07    0.14147238E-11    0.69640362E-04
